SpatialDimValueCode,Location,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,
MAR,Morocco,,,,,,,,,,,,,,,5.31,,,5.86,,6.48,,,,6.32,9.14,,,7.31,,,,
AFG,Afghanistan,,,,,,,,,,,,1.9,,,,,1.6,1.74,1.74,2.13,2.37,2.52,2.41,2.85,2.98,2.85,2.78,2.41,2.97,2.13,2.54,
AGO,Angola,,,,,,,,0.59,,,,,,,0.62,,,,,1.31,,,,,,,,2.15,2.14,,,
ALB,Albania,13.74,14.61,16.22,14.13,13.45,13.63,13.81,13.89,13.9,,13.82,13.1,11.7,11.86,11.91,,11.84,11.95,,12.3,12.35,12.22,12.68,12.77,,,12.16,,21.58,16.47,18.75,
AND,Andorra,,,,,,22.38,,24.57,25.27,,25.69,26,29,33.33,31.32,32.32,30.12,30.11,,31.48,,,,,,33.33,,,,,,
ARE,United Arab Emirates,,,,,,,,,,,18.02,19.83,20.03,20.76,19.18,15.19,13.3,14.05,16.41,15.18,14.2,14.37,14.77,17.41,19.95,22.11,23.71,24.36,25.28,26.01,,
ARG,Argentina,,,26.48,,,,,,30.17,,,32.48,,,31.86,,,,,,,,,39.39,,39.9,40.01,39.9,,40.69,40.6,
ARM,Armenia,,,,,,,,,,,27.01,26.19,25.63,24.56,24.6,25.64,25.9,26.72,27.43,27.68,28.42,28.68,28.97,29.03,28.93,29.14,,44.02,,,,
ATG,Antigua and Barbuda,,,,,,,,,,1.61,,,,,,,,17.14,5.27,,,,,,,,,27.67,,,,
AUS,Australia,21.81,23.47,23.83,24.03,24.39,24.78,24.06,24.04,24.04,24.48,24.94,25.73,25.72,26.41,27.15,27.79,28.34,29.95,30.06,31.09,33.43,32.88,32.86,33.53,34.31,34.89,35.67,36.78,37.6,38.5,41.29,
AUT,Austria,29.91,30.81,32.17,33.02,34.03,34.93,35.62,36.38,37.64,37.61,38.49,39.62,40.34,41.17,42.1,43.36,44.68,45.53,46.17,47.06,48.02,48.4,48.86,49.74,50.36,51.04,51.23,51.7,52.11,52.73,52.93,
AZE,Azerbaijan,37.96,38.23,37.71,38.02,37.51,37.58,37.17,36.43,35.64,35.37,35.74,35.48,35.62,35.51,35.57,35.82,35.65,37.12,36.84,36.75,36.63,34.38,34.9,34.56,34.46,33.73,33.06,32.37,32.65,31.68,,
BDI,Burundi,,,,,,,,,,,,,,,0.28,,,,,,0.48,0.4,0.54,0.58,0.62,0.5,,1,0.97,,0.72,
BEL,Belgium,32.53,33.14,33.81,34.33,34.94,35.26,35.9,36.63,37.23,27.93,28.2,28.4,28.5,28.45,28.52,28.52,28.66,28.86,29.02,29.08,29.09,29.22,29.39,29.59,29.72,30.14,30.68,30.71,31.15,31.5,60.79,
BEN,Benin,,,,,,,,,,,,,,,0.4,,,,0.62,,0.56,0.58,,,,,0.48,,0.79,0.65,,
BFA,Burkina Faso,,,,,,,,,,,,,,,0.54,,,,0.32,0.45,0.46,0.39,0.48,0.47,0.49,0.66,0.65,0.85,0.85,0.94,,
BGD,Bangladesh,,,,,,,,,,,,2.5,,2.71,2.81,3.08,3.17,3.29,3.42,3.54,3.64,3.84,4,4.22,4.89,4.86,4.97,5.43,5.81,6.37,6.67,
BGR,Bulgaria,32.23,30.52,31.16,33.18,33.15,34.69,35.69,34.9,34.99,,34.42,34.28,35.2,36.04,35.39,36.65,36.81,36.8,36.49,37.4,37.66,38.47,39,39.63,39.75,40.33,,,42.07,,,
BHR,Bahrain,,,,,,,,,,,10.2,10.64,10.77,10.48,9.68,10.44,10.14,10.16,9.9,9.7,9.49,9.45,9.57,9.54,9.57,9.26,,,,,,
BHS,Bahamas,,,,,,,,,10.74,,,,,,,,,,27.55,,,23.08,,,,,,19.39,,,,
BIH,Bosnia and Herzegovina,15.76,16.08,,,,,,,,,14.55,14.5,14.48,14.78,15.09,15.33,15.75,16.43,16.71,17.38,17.99,18.79,19.49,20.36,21.33,21.62,,,,,,
BLR,Belarus,29.11,28.96,29.41,29.57,30.19,30.5,31.18,31.61,32.26,32.9,33,,,,,,,,,,,47.61,48.35,48.53,50.12,51.91,43.95,44.48,44.99,45.38,,
BLZ,Belize,,,,,,,,,,,10.15,,,,,,,,,7.66,,,11.45,,,,,11.23,10.78,,,
BOL,Bolivia (Plurinational State of),,,,,,,,,,,,12.04,,,,,,3.32,,,4.39,4.67,,,,,15.9,10.3,,,,
BRA,Brazil,10.86,,11.4,11.67,11.95,12.25,12.56,12.91,12.76,13.73,,,,,,,,,,,,18.49,,18.82,,,,21.65,,23.11,,
BRB,Barbados,,,,,,13.46,,,,,13.44,15.41,,,,17.7,,,,,,,,,,,,24.88,,,,
BRN,Brunei Darussalam,,,,,,,,,,,10.08,,11.53,,12.88,10.68,10.78,10.48,14.87,11.59,14.49,15.44,14.94,16.22,15.11,17.81,,16.09,,,,
BTN,Bhutan,,,,,,,,,,,,,,,1.85,,,2.17,2.55,,,,2.77,2.86,3.39,3.45,4.06,4.02,4.24,4.6,4.99,
BWA,Botswana,,,,,,,,,2.69,3.15,3.04,3.05,3.14,3.03,4.05,2.59,3.22,3.78,3.74,3.55,4.12,4.06,4.02,,,,3.84,,3.78,,,
CAF,Central African Republic,,,,,,,,,,,,,,,0.84,,,,0.41,0.47,,,,,,0.72,,,0.72,,,
CAN,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.25,24.43,,
CHE,Switzerland,30.11,30.65,30.48,30.92,31.4,31.84,32.28,32.74,33.39,33.77,35.3,35.37,35.9,36.91,37.26,37.62,38,37.92,38.3,38.48,38.17,38.36,39.1,40.3,41.17,41.9,42.47,42.96,43.33,43.42,43.8,
CHL,Chile,,,9.95,,,,,,,,,,8.92,9.47,9.84,9.8,10.4,10.37,10.39,10.29,14.33,15.85,17.47,18.81,20.28,21.47,22.94,24.41,25.91,26.61,28.35,
CHN,China,11.02,,,,,11.66,11.73,11.87,11.84,12.12,12.36,12.54,11.13,11.6,11.9,12.13,12.47,12.68,13.17,13.92,14.33,14.6,15.37,16.33,16.88,17.73,18.65,19.8,20.97,22.27,,
CIV,Côte d’Ivoire,,,,,,,,,,,,,,,1.16,0.93,,,1.4,,,1.53,,,2.31,,,,3.85,1.62,,
CMR,Cameroon,,,,,,,,,,,,,,,1.81,0.59,,0.7,,0.68,0.84,0.88,,,,,,,1.29,,,
COD,Democratic Republic of the Congo,,,,,,,,,,,,,,,,,,,,0.93,,,,0.9,,,,,3.75,,,
COG,Congo,,,,,,,,,7.3,,,,,,2.15,,2.09,1.04,,,1.16,1.65,,,,,1.06,,1.04,,,
COK,Cook Islands,,,,,,,,,,,,7.78,,,10.58,,,,,12.9,,,,,14.12,,,,,,,
COL,Colombia,7.91,8.46,9.04,9.45,9.9,10.36,10.77,11.2,11.67,12.05,12.47,12.72,13.03,13.34,13.73,14.15,14.52,14.94,15.45,16,16.49,17.13,17.74,18.43,19.18,19.74,20.34,21.06,21.85,22.52,23.27,
COM,Comoros,,,,,,,,,,,,,,,1.93,1.9,,,,1.9,,,1.7,,,,,,2.64,,,
CPV,Cabo Verde,,,,,,,,,,,,,,,,,,,,5.16,5.93,5.85,5.15,6.02,,7.81,7.68,,8.31,,,
CRI,Costa Rica,,,,,,,,,,,13.13,,,,,,20.42,20.91,21.58,22.18,23.06,23.72,24.58,25.42,26.43,27.32,28.44,29.53,28.94,,33.01,
CUB,Cuba,36.51,39.94,43.65,47.31,49.88,52.2,54.97,56.98,57.51,58.52,59.32,59.41,59.89,60.57,61.97,62.69,63.48,64.36,66.35,66.7,68.15,69.97,72.9,74.18,75.67,77.69,79.54,82.95,84.2,,,
CYP,Cyprus,15.63,16.15,17.09,17.6,18.25,18.79,18.83,18.91,18.94,,19.08,19.15,18.78,18.62,19.12,18.97,18.37,20.15,20.51,21.06,21.56,22.48,22.96,24.08,24.99,26.24,19.51,28.19,29.8,31.44,,
CZE,Czechia,27.11,26.65,26.7,28.56,29.25,29.87,29.74,31.02,30.22,30.71,33.63,34.29,34.87,35.12,35.07,35.47,35.53,35.54,35.42,35.61,35.74,36.13,36.5,36.63,39.35,39.52,40.19,40.68,40.24,40.6,41.53,
DEU,Germany,,27.73,28.5,29.42,30.11,30.75,31.23,31.41,31.87,32.24,32.79,33.29,33.6,33.9,34.1,34.31,34.75,35.29,35.86,36.64,37.57,38.49,39.2,40.09,40.85,41.34,41.94,42.49,43,43.72,44.35,
DJI,Djibouti,,,,,,,,,,1.33,,,,,1.67,1.79,2.33,,,,,,,,2.24,,,,,,,
DMA,Dominica,,,,,,,,5.38,,,,17.79,,,,,,,,,,,,,,,,11.19,11.03,,,
DNK,Denmark,24.95,24.31,25.97,26.15,26.41,26.83,27.04,27.8,28.57,28.83,29.12,29.33,30.38,30.83,32.28,33.33,34.19,34.53,35.77,36.49,37.21,37.81,38.24,38.34,38.63,39.26,40.1,41.32,42.25,,,
DOM,Dominican Republic,,,,,,,,,,,18.5,,,,,,,,10.98,,,15.27,,,,,,,14.1,14.52,,
DZA,Algeria,,,,,,,,,,,,,11.1,,,10.24,,11.96,,,,,,,,,18.33,,17.19,,,
ECU,Ecuador,9.56,11.65,11.99,11.08,12.73,12.46,13.15,13.28,13.13,13.72,14.46,15.44,15.67,14.97,,,,,,15.98,21.11,16.58,,,,20.65,20.37,22.2,,,,
EGY,Egypt,,,,,,,,,,,,,,5.29,,,,,,,,,,,7.88,8.22,8.21,7.99,7.69,7.46,,
ERI,Eritrea,,,,,,,,,,,0.44,0.4,0.53,0.4,0.52,0.43,0.46,0.41,0.41,0.41,0.41,0.42,0.47,0.52,0.62,0.63,0.67,0.66,0.81,0.71,0.82,
ESP,Spain,20.31,39.01,39.61,40.29,40.87,40.88,27.46,28.69,29.24,30.45,31.16,31,30.93,31.93,34.14,35.16,35.98,35.45,35.36,35.81,37.3,38.07,38,37.86,37.77,38.27,38.11,38.72,40.3,44.41,,
EST,Estonia,35.13,35.65,32.9,32.2,32.12,32,31.44,32.16,29.57,29.92,29.38,27.76,29.57,29.92,30.21,31.4,31.76,32.51,33.35,32.77,32.42,32.93,32.82,33.32,33.56,34.15,34.55,34.63,34.81,34.72,,
ETH,Ethiopia,,,,,,,,,,,,,,0.27,0.27,0.32,0.27,0.22,0.25,0.25,,,,,,,,,0.77,,1.06,
FIN,Finland,28.92,29.82,30.55,31.3,32.07,21.87,22.55,22.9,23.16,23.96,24.93,24.94,25.21,25.57,25.84,29.91,30.26,30.35,30.62,30.86,32.65,32.64,32.85,32.97,33.92,33.31,45.34,45.89,46.4,,,
FJI,Fiji,,,,,,,,,,3.36,,,,4.66,,,,,3.99,4.36,,,,8.16,,8.6,,,,,,
FRA,France,31.04,31.56,32.07,32.33,32.66,32.85,33.04,33.22,33.34,33.35,33.55,33.87,34.11,34.24,34.4,34.41,34.36,34.19,34.16,33.69,33.74,31.49,31.64,31.81,31.94,32.07,32.21,32.39,32.4,32.74,,
FSM,Micronesia (Federated States of),,,,,,,,,,,5.96,,,5.61,,5.84,,,6.18,1.94,,,,,,,,,,,9.39,
GAB,Gabon,,1.94,,2.19,2.62,2.96,,,,,,,,,2.92,,,,0.97,,,,,,,,3.56,6.82,6.46,,,
GBR,United Kingdom of Great Britain and Northern Ireland,16.2,16.35,16.48,16.85,16.98,17.57,17.97,18.53,18.96,19.11,19.91,20.42,21.15,22.04,23.36,24.12,24.59,24.84,25.54,26.28,26.27,26.6,26.67,26.77,27.15,27.47,27.56,27.83,28.04,29.09,30.04,
GEO,Georgia,,,,,,,30.64,36.52,38.04,38.72,38.37,37.16,38.07,38.27,38.01,38.16,38.68,39.03,40,42.22,44.47,45,44.87,45.15,47.75,50.06,59.97,61.3,71.2,70.78,51.09,
GHA,Ghana,,,,,,,,,,,,,,,1.52,,,0.73,0.79,0.84,0.94,0.98,0.96,1.03,1.11,1.17,1.27,0.92,1.48,1.06,1.7,
GIN,Guinea,,,,,,,,,,,0.93,,,,1.11,1.03,,,,,,,,,1.65,0.86,0.83,,2.25,,,
GMB,Gambia,,,,,,,,,,,,,,1.08,1.11,1.08,1.1,0.97,1.04,,,,,,,1.02,,1.14,1.31,1.07,0.82,
GNB,Guinea-Bissau,,,,,,,,,,,,,,,1.43,,,,0.54,0.84,,0.64,,,,2.04,1.27,,1.7,,1.96,
GNQ,Equatorial Guinea,,,,,,,,,,,,,,,2.13,,,,,,,,,,,,,4.02,,,,
GRC,Greece,33.58,36.1,37.18,38.08,38.03,38.34,38.32,39.46,40.8,41.83,,,,,,49.49,53.28,55.94,57.29,58.7,58.81,59.23,59.21,59.34,59.72,59.91,62.15,61.73,62.26,63.07,,
GRD,Grenada,,,,,,,,4.04,,5.76,5.64,5.62,5.6,5.58,,,6.58,,,,,,,,,,,14.07,14.36,,,
GTM,Guatemala,,,,,,,,,,8.75,,,,,,,,,,9.04,,,,,,,,2.8,3.55,,12.41,
GUY,Guyana,,,,,,,,,,,4.9,,,,,,,,,2.15,6.87,,,,,,,,18.19,,14.24,
HND,Honduras,,,,,,,,,,,5.59,,,,,3.59,,,,,2.95,,,,,,5.98,3.09,,,5,
HRV,Croatia,29.69,26.75,27.17,27.46,27.41,27.19,27.25,27.46,25.97,25.01,23.57,23.94,24.09,24.65,25.3,25.35,25.74,27.05,27.11,27.21,28.43,28.96,29.73,30.18,31.26,31.73,32.09,33.2,33.86,34.65,,
HTI,Haiti,,,,,,,,,2.38,,,,,,,,,,,,,1.38,,2.3,,0.85,,,2.34,,,
HUN,Hungary,29.41,30.33,30.1,29.55,29.92,29.98,30.34,30.7,30.78,31,26.8,28.89,31.92,32.43,33.35,27.82,30.41,28.12,31.05,30.4,28.9,29.81,31.06,32.28,33.44,31.18,32.31,33.45,34.08,35.25,60.64,
IDN,Indonesia,,,,0.58,,,,,,,,,,1.34,,,,,,1.45,1.4,,2.01,,,2.74,,3.77,4.24,4.65,6.23,
IND,India,,12.21,,,,,,,,,,,,,,,,,,,,,,,,,,,6.86,,7.35,
IRL,Ireland,15.52,17.04,20.1,20.33,19.98,21.05,21.06,21.37,21.97,22.7,22.3,23.86,24.17,25.8,27.45,35.43,36.64,38.99,40.14,40.39,41.33,40.94,39.42,39.35,30.32,31.52,32.32,32.95,33.13,33.52,34.9,
IRN,Iran (Islamic Republic of),,,,,,,,,,,,,,,8.82,8.87,5.36,,,,,,,,15.04,11.53,,11.29,15.84,,,
IRQ,Iraq,,,,,,,,,,,,,,,,,,,,,6.64,,,,10.36,,8.54,8.38,7.08,,9.66,
ISL,Iceland,28.47,28.49,29.63,29.65,30.06,30.23,31.06,32.42,33.02,33.75,34.52,35,36.07,36.35,36.28,36.34,36.54,36.89,37.18,36.76,35.65,34.56,35.07,35.7,36.31,37.83,38.89,39.77,40.78,41.42,,
ISR,Israel,32.31,34.35,38.12,37.88,37.86,37.63,37.36,37.96,38.72,38.06,37.99,38.15,38.29,38.31,37.95,37.37,36.81,36.18,35.51,35.33,35.11,35.12,35,34.79,34.61,34.63,34.64,34.79,35.3,35.78,36.26,
ITA,Italy,46.71,48.49,49.89,54.78,55.84,37.78,38.85,39.95,40.83,41.36,34.59,35.13,35.58,36.15,36.81,37.02,36.99,37.75,37.81,37.9,38.16,38.85,38.51,39.04,39.05,38.48,39.5,39.81,39.64,39.96,39.48,
JAM,Jamaica,,,,,,,,,,,,,,8.32,,,,,3.97,,,,3.54,4.68,3.8,4.15,4.55,,5.27,,,
JOR,Jordan,,,,,,,,,9.89,19.25,18.69,20.37,22.03,22.77,20.43,22.39,22.91,24.43,22.23,21.29,22.33,,,21.95,22.04,28.08,,23.24,,26.61,,
JPN,Japan,16.39,,16.9,,17.59,,18.27,,18.78,,19.24,,19.7,,20.23,,20.75,,21.39,,22.06,,22.74,,23.41,,24.12,,24.8,,,
KAZ,Kazakhstan,40.45,39.4,40.67,39.84,38.01,37.96,37.07,33.75,35.01,33.66,32.8,34.4,35.83,36.17,35.91,36.04,36.98,36.55,37.16,37.81,39.28,39.48,39.11,39.51,39.8,39.68,41.84,39.9,39.78,39.91,40.71,
KEN,Kenya,,,,,,,,,,,,,1.34,,,,,,1.66,1.69,1.7,1.75,1.83,1.91,1.96,,,,1.57,,,
KGZ,Kyrgyzstan,34.4,34.74,34.12,31.34,30.93,31.49,32.32,30.5,29.84,29.03,28.04,26.96,25.86,25.74,25.61,25.17,24.49,23.58,23.53,23.41,23.39,22.86,22.62,22.61,22.13,,,,,,,
